epoch 1976, seq 500/500, tr loss 0.025197 te loss 0.033181 lr: 0.000139 
epoch 1978, seq 500/500, tr loss 0.025195 te loss 0.033183 lr: 0.000138 
epoch 1980, seq 500/500, tr loss 0.025193 te loss 0.033186 lr: 0.000138 
epoch 1982, seq 500/500, tr loss 0.025190 te loss 0.033188 lr: 0.000138 
epoch 1984, seq 500/500, tr loss 0.025188 te loss 0.033190 lr: 0.000138 
epoch 1986, seq 500/500, tr loss 0.025186 te loss 0.033192 lr: 0.000137 
epoch 1988, seq 500/500, tr loss 0.025184 te loss 0.033195 lr: 0.000137 
epoch 1990, seq 500/500, tr loss 0.025181 te loss 0.033197 lr: 0.000137 
epoch 1992, seq 500/500, tr loss 0.025179 te loss 0.033199 lr: 0.000136 
epoch 1994, seq 500/500, tr loss 0.025177 te loss 0.033201 lr: 0.000136 
epoch 1996, seq 500/500, tr loss 0.025175 te loss 0.033203 lr: 0.000136 
epoch 1998, seq 500/500, tr loss 0.025173 te loss 0.033206 lr: 0.000136 
epoch 2000, seq 500/500, tr loss 0.025170 te loss 0.033208 lr: 0.000135 
epoch 2002, seq 500/500, tr loss 0.025168 te loss 0.033210 lr: 0.000135 
epoch 2004, seq 500/500, tr loss 0.025166 te loss 0.033212 lr: 0.000135 
epoch 2006, seq 500/500, tr loss 0.025164 te loss 0.033214 lr: 0.000135 
epoch 2008, seq 500/500, tr loss 0.025162 te loss 0.033217 lr: 0.000134 
epoch 2010, seq 500/500, tr loss 0.025159 te loss 0.033219 lr: 0.000134 
epoch 2012, seq 500/500, tr loss 0.025157 te loss 0.033221 lr: 0.000134 
epoch 2014, seq 500/500, tr loss 0.025155 te loss 0.033223 lr: 0.000133 
epoch 2016, seq 500/500, tr loss 0.025153 te loss 0.033225 lr: 0.000133 
epoch 2018, seq 500/500, tr loss 0.025151 te loss 0.033228 lr: 0.000133 
epoch 2020, seq 500/500, tr loss 0.025149 te loss 0.033230 lr: 0.000133 
epoch 2022, seq 500/500, tr loss 0.025146 te loss 0.033232 lr: 0.000132 
epoch 2024, seq 500/500, tr loss 0.025144 te loss 0.033234 lr: 0.000132 
epoch 2026, seq 500/500, tr loss 0.025142 te loss 0.033236 lr: 0.000132 
epoch 2028, seq 500/500, tr loss 0.025140 te loss 0.033238 lr: 0.000132 
epoch 2030, seq 500/500, tr loss 0.025138 te loss 0.033241 lr: 0.000131 
epoch 2032, seq 500/500, tr loss 0.025136 te loss 0.033243 lr: 0.000131 
epoch 2034, seq 500/500, tr loss 0.025134 te loss 0.033245 lr: 0.000131 
epoch 2036, seq 500/500, tr loss 0.025132 te loss 0.033247 lr: 0.000131 
epoch 2038, seq 500/500, tr loss 0.025129 te loss 0.033249 lr: 0.000130 
epoch 2040, seq 500/500, tr loss 0.025127 te loss 0.033251 lr: 0.000130 
epoch 2042, seq 500/500, tr loss 0.025125 te loss 0.033253 lr: 0.000130 
epoch 2044, seq 500/500, tr loss 0.025123 te loss 0.033256 lr: 0.000130 
epoch 2046, seq 500/500, tr loss 0.025121 te loss 0.033258 lr: 0.000129 
epoch 2048, seq 500/500, tr loss 0.025119 te loss 0.033260 lr: 0.000129 
epoch 2050, seq 500/500, tr loss 0.025117 te loss 0.033262 lr: 0.000129 
epoch 2052, seq 500/500, tr loss 0.025115 te loss 0.033264 lr: 0.000128 
epoch 2054, seq 500/500, tr loss 0.025113 te loss 0.033266 lr: 0.000128 
epoch 2056, seq 500/500, tr loss 0.025111 te loss 0.033268 lr: 0.000128 
epoch 2058, seq 500/500, tr loss 0.025109 te loss 0.033270 lr: 0.000128 
epoch 2060, seq 500/500, tr loss 0.025107 te loss 0.033272 lr: 0.000127 
epoch 2062, seq 500/500, tr loss 0.025104 te loss 0.033275 lr: 0.000127 
epoch 2064, seq 500/500, tr loss 0.025102 te loss 0.033277 lr: 0.000127 
epoch 2066, seq 500/500, tr loss 0.025100 te loss 0.033279 lr: 0.000127 
epoch 2068, seq 500/500, tr loss 0.025098 te loss 0.033281 lr: 0.000126 
epoch 2070, seq 500/500, tr loss 0.025096 te loss 0.033283 lr: 0.000126 
epoch 2072, seq 500/500, tr loss 0.025094 te loss 0.033285 lr: 0.000126 
epoch 2074, seq 500/500, tr loss 0.025092 te loss 0.033287 lr: 0.000126 
epoch 2076, seq 500/500, tr loss 0.025090 te loss 0.033289 lr: 0.000125 
epoch 2078, seq 500/500, tr loss 0.025088 te loss 0.033291 lr: 0.000125 
epoch 2080, seq 500/500, tr loss 0.025086 te loss 0.033293 lr: 0.000125 
epoch 2082, seq 500/500, tr loss 0.025084 te loss 0.033295 lr: 0.000125 
epoch 2084, seq 500/500, tr loss 0.025082 te loss 0.033297 lr: 0.000124 
epoch 2086, seq 500/500, tr loss 0.025080 te loss 0.033300 lr: 0.000124 
epoch 2088, seq 500/500, tr loss 0.025078 te loss 0.033302 lr: 0.000124 
epoch 2090, seq 500/500, tr loss 0.025076 te loss 0.033304 lr: 0.000124 
epoch 2092, seq 500/500, tr loss 0.025074 te loss 0.033306 lr: 0.000123 
epoch 2094, seq 500/500, tr loss 0.025072 te loss 0.033308 lr: 0.000123 
